cv_cycle,split,method,SMILES,Name,BSEP,BSEP_prob,BSEP_pred
8,scaffold,lightGBM,CC(c1n(CC[C@H](C[C@H](CC(=O)O)O)O)c(c2ccc(F)cc2)c(c3ccccc3)c1C(Nc4ccccc4)=O)C,50775624,1,0.07670566692742156,0
8,scaffold,lightGBM,Cc1nc(N2CCN(CCO)CC2)cc(Nc3sc(C(Nc4c(Cl)cccc4C)=O)cn3)n1,50775645,1,0.5417702490112379,1
8,scaffold,lightGBM,NC1=NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=N1,50773402,0,6.685503438429306e-05,0
8,scaffold,lightGBM,OC(c1c(cccc2)c2ncc1)C3N(CC(C=C)C4C3)CC4,50753758,0,0.19017818406697704,0
8,scaffold,lightGBM,CN1CCC(OC(c2ccccc2)c3ccccc3)CC1,50753219,0,0.006596683489656145,0
8,scaffold,lightGBM,CC1(O[C@@](C(CO)=O)([C@@](C)(C[C@H](O)[C@H]([C@@](C)(C=CC2=O)C(=C2)[C@@H](F)C3)[C@@H]34)[C@H]4C5)[C@@H]5O1)C,50772791,0,0.0004409093966556581,0
8,scaffold,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(C(F)(F)F)cc(C(=O)O)n3)c13,50754444,0,0.004862332491811339,0
8,scaffold,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(Cl)cc(C(=O)O)n3)c13,50754474,0,0.05577142933531436,0
8,scaffold,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(N(C(=O)C)C)cc(C(=O)O)n3)c13,50754445,0,0.010001103652031848,0
8,scaffold,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(NC)cc(C(=O)O)n3)c13,50753854,0,0.0016438764096745031,0
8,scaffold,lightGBM,CCCc1c2c(C(=O)C=C(C(=O)O)O2)cc(c(O)cc(C(=O)O)n3)c13,50754263,0,0.0017787635069772363,0
8,scaffold,lightGBM,CN1C(=O)C(c2ccccc2)CC1=O,50754297,0,0.0006895552098146711,0
8,scaffold,lightGBM,N[C@@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H](C(N4[C@H](C(N[C@H](C(NCC(=O)N)=O)CCCNC(=N)N)=O)CCC4)=O)CSSC1,50777777,0,0.014023769184280502,0
8,scaffold,lightGBM,NCCCC[C@@H](C(NCC(=O)N)=O)NC([C@H]1N(C([C@H]2NC(=O)[C@H](CC(=O)N)NC(=O)[C@H](CCC(=O)N)NC(=O)[C@H](Cc3ccccc3)NC(=O)[C@H](Cc4ccc(O)cc4)NC(=O)[C@@H](NC(CNC(CNC(CN)=O)=O)=O)CSSC2)=O)CCC1)=O,50777436,0,0.016283153504298237,0
8,scaffold,lightGBM,NC(CC[C@H]1C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H](C(N2[C@H](C(N[C@@H](C(NCC(=O)N)=O)CCCNC(=N)N)=O)CCC2)=O)CSSCCC(=O)N[C@@H](Cc3ccc(O)cc3)C(=O)N[C@@H](Cc4ccccc4)C(=O)N1)=O,50776675,0,0.010751625588833785,0
8,scaffold,lightGBM,CN1C(=O)N(c2ccc(C(C#N)(C)C)cc2)c(c(cc(c3cc(cccc4)c4nc3)cc5)c5nc6)c16,50775218,1,0.18265699214332423,0
8,scaffold,lightGBM,NC(c1nn([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)cn1)=O,50772225,0,0.00010468954205521022,0
8,scaffold,lightGBM,COc1cc(c([C@H]([C@H]2N(C[C@H](C=C)[C@@H]3C2)CC3)O)ccn4)c4cc1,50773764,0,0.01622920276014828,0
8,scaffold,lightGBM,CC([C@@H](C(N[C@@H](Cc1ccccc1)C[C@@H]([C@@H](NC(COc2c(C)cccc2C)=O)Cc3ccccc3)O)=O)N4C(=O)NCCC4)C,50739101,1,0.918277808970373,1
8,scaffold,lightGBM,NC(N1c(cccc2)c2C(=O)Cc(cccc3)c13)=O,50772317,0,0.0002858618183992427,0
8,scaffold,lightGBM,C[C@@]1([C@](C(CO)=O)(O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(CCC4=O)C(=C4)CC3)C(=O)C1,50753710,0,0.28328614581258915,0
8,scaffold,lightGBM,[O-][N+](c1oc(\C=N\N2C(=O)NC(=O)C2)cc1)=O,50776548,0,0.0009363718261748683,0
8,scaffold,lightGBM,COc1ccc(C(C2(CCCCC2)O)CN(C)C)cc1,50776028,0,0.030944235153588462,0
8,scaffold,lightGBM,COc1c(OC)cc(Cc2c(cc(OC)c(OC)c3)c3ccn2)cc1,50773503,0,0.051897943237625976,0
8,scaffold,lightGBM,C[C@H]([C@H]1C(=O)N(C(C(=O)O)=C(S[C@H]2C[C@@H](C(Nc3cc(C(=O)O)ccc3)=O)NC2)[C@@H]4C)[C@@H]14)O,50773428,0,0.01716542126188559,0
8,scaffold,lightGBM,CN(CC(c1ccc(Cl)cc1)=O)CCCN2c(cccc3)c3CCc(cccc4)c24,50777774,0,0.32171638912902034,0
8,scaffold,lightGBM,CO\N=C(\c1occc1)/C(N[C@@H]2C(=O)N(C(C(OC(OC(=O)C)C)=O)=C(COC(=O)N)CS3)[C@@H]23)=O,50773506,0,0.05686476314056244,0
8,scaffold,lightGBM,CC1(C(O)C(=O)OC1)C,50754126,0,0.0013247190002623013,0
8,scaffold,lightGBM,CNC(=C[N+](=O)[O-])NCCSCc1oc(CN(C)C)cc1,50773786,0,0.0009645130175109665,0
8,scaffold,lightGBM,CN\C(=C/[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1,50753450,0,0.0009645130175109665,0
8,scaffold,lightGBM,C[C@H]1[C@H](CC2)[C@](OO[C@@]2(C)O3)([C@@H]3O[C@@H](OC(CCC(=O)O)=O)[C@@H]4C)[C@H]4CC1,50774428,0,0.23526272519767857,0
8,scaffold,lightGBM,CO[C@@H]1[C@H](C)[C@H](CC[C@H]2C)[C@](OO[C@@]3(C)O4)([C@H]2CC3)[C@@H]4O1,50774427,0,0.08651138050362316,0
8,scaffold,lightGBM,CNCC[C@H](c1ccccc1)Oc2c(C)cccc2,50776630,0,0.008359165258841656,0
8,scaffold,lightGBM,C[C@@H](C(=O)N)NCc1ccc(OCc2c(F)cccc2)cc1,50753531,0,0.017548585632363882,0
8,scaffold,lightGBM,CNCCC(c1ccccc1)Oc2ccc(C(F)(F)F)cc2,50776575,0,0.02256246961883698,0
8,scaffold,lightGBM,NC(N1c(cccc2)c2C=Cc(cccc3)c13)=O,50772752,0,8.339458488635225e-05,0
8,scaffold,lightGBM,CC(C(=N1)N(C(=O)C(c2[nH]nnn2)=C1)C=C3)=C3,50776356,0,0.0009631611764640876,0
8,scaffold,lightGBM,OC(Cc1ccc(c2ccccc2)cc1)=O,50777228,0,0.0035830299195889473,0
8,scaffold,lightGBM,CC(c1cc(F)c(c2ccccc2)cc1)C(=O)O,50753641,0,0.01524923191697971,0
8,scaffold,lightGBM,CCS(c1cc(F)c(c2c(OCC(=O)O)ccc(Cl)c2)cc1)(=O)=O,50754174,0,0.7581253652738316,1
8,scaffold,lightGBM,CCCN1[C@H](C(Nc2c(C)cccc2C)=O)CCCC1,50753476,0,0.004369643228865569,0
8,scaffold,lightGBM,COc1c(OC)c(OC)cc(Cc2c(N)nc(N)nc2)c1,50777482,0,0.007874586968175184,0
8,scaffold,lightGBM,OC(COc1c(C#N)cccc1)CNCCNC(Cc2ccc(O)cc2)=O,50753735,0,0.007309119011095288,0
8,scaffold,lightGBM,CC[C@@]1(C2=C(C(=O)N(Cc(cc(cccc3)c3n4)c45)C5=C2)COC1=O)O,50777227,0,0.03640075730456244,0
8,scaffold,lightGBM,CC[C@@]1(C2=C(C(=O)N(Cc(cc(c([N+](=O)[O-])ccc3)c3n4)c45)C5=C2)COC1=O)O,50775507,0,0.05260649087639006,0
8,scaffold,lightGBM,CC1=C(CCN2CCC(c3c(ccc(F)c4)c4on3)CC2)C(=O)N(CCCC5)C5=N1,50773813,0,0.46193378258150714,0
8,scaffold,lightGBM,FC(c1cc(Nc2c(C(OC3c(cccc4)c4C(=O)O3)=O)cccn2)ccc1)(F)F,50775846,0,0.6894349684029218,1
8,scaffold,lightGBM,CC[C@@H](C(=O)N)N1C(=O)CCC1,50776609,0,0.00010286311114492075,0
8,scaffold,lightGBM,NC(CN1C(=O)CCC1)=O,50776361,0,8.308726662939558e-05,0
8,scaffold,lightGBM,Nc1c(cccc2)c2nc(CCCC3)c13,50773504,0,0.005154227740966563,0
9,random,lightGBM,CC[C@H](NCCN[C@H](CO)CC)CO,50774628,0,3.416999131410448e-05,0
9,random,lightGBM,Cc1c(O)c(C)c(CCC(COc2ccc(CC3C(=O)NC(=O)S3)cc2)(C)O4)c4c1C,50375461,1,0.9709101995189819,1
9,random,lightGBM,CCOC([C@@H](N[C@H](C(N1[C@H](C(=O)O)Cc(cccc2)c2C1)=O)C)CCc3ccccc3)=O,50754412,1,0.005521691707148697,0
9,random,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50772771,0,0.43978290871232073,0
9,random,lightGBM,NC(C(NNCc1c(O)c(O)c(O)cc1)=O)CO,50753374,0,4.6473879584384556e-05,0
9,random,lightGBM,Nc1c(ncn2[C@@H]3O[C@H](CO)[C@@H](O)C3)c2nc(Cl)n1,50772770,0,0.0028640791459496598,0
9,random,lightGBM,CN(CC(c1ccc(Cl)cc1)=O)CCCN2c(cccc3)c3CCc(cccc4)c24,50777774,0,0.4661243922381122,0
9,random,lightGBM,OC(COc1c(C#N)cccc1)CNCCNC(Cc2ccc(O)cc2)=O,50753735,0,0.0034816659595823976,0
9,random,lightGBM,C1CCn(nnn2)c2CC1,50754083,0,0.006174624991600372,0
9,random,lightGBM,FC(C(=O)NC(=O)N1)=C1,50772793,0,0.0010115921044398198,0
9,random,lightGBM,CCCCC(N(Cc1ccc(c2c(c3[nH]nnn3)cccc2)cc1)C(=O)C45CCCC4)=N5,51350492,1,0.32217788083886906,0
9,random,lightGBM,CCCCC[C@@H](\C=C\[C@@H]1[C@@H](C\C=C/CCCC(=O)O)C(=O)C[C@H]1O)O,50754176,0,0.004498495343059905,0
9,random,lightGBM,C[C@H]([C@@](c1c(F)cc(F)cc1)(Cn2ncnc2)O)c3c(F)cncn3,50776040,0,0.012100663972658817,0
9,random,lightGBM,CCN1CCN(c2c(F)cc(C(=O)C(C(=O)O)=CN3C4CC4)c3c2)CC1,50754437,0,0.0010120939676232486,0
9,random,lightGBM,FC(COc1cc(C(NCC2NCCCC2)=O)c(OCC(F)(F)F)cc1)(F)F,50753998,0,0.03592432682984686,0
9,random,lightGBM,NC(c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1)=N,50772851,0,0.0038366490349182915,0
9,random,lightGBM,C[C@@H]1[C@@H](O)[C@H](N)[C@H](O)[C@H](O[C@H]2\C=C\C=C\C=C\C=C\C[C@@H](C)OC(=O)\C=C\[C@@H](O3)[C@H]3C[C@H](O)C[C@@]4(O)O[C@H]([C@H](C(=O)O)[C@@H](O)C4)C2)O1,50772696,0,0.09604703956758942,0
9,random,lightGBM,C(C(NCC1)=N1)N(c2ccccc2)Cc3ccccc3,50754015,0,0.000298134357449577,0
9,random,lightGBM,CC(C1C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)NC(C(C)C)C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)NC(C(C)C)C(=O)OC(C(C)C)C(=O)NC(C(C)C)C(=O)OC(C)C(=O)N1)C,51026635,1,0.9527105445342633,1
9,random,lightGBM,OC(c1c(cccc2)c2nc(c3ccccc3)c1)=O,50375410,0,0.0008035881431825831,0
9,random,lightGBM,Oc1ccc(C2c(cc(O)c(O)c3Cl)c3CCNC2)cc1,50772785,0,0.004882721339344792,0
9,random,lightGBM,CCOC(\C=C(\C=C\C=C(\C=C\c1c(C)c(C)c(OC)cc1C)/C)/C)=O,50772783,0,0.8513522852963055,1
9,random,lightGBM,CC1N(NC(c2cc(S(=O)(=O)N)c(Cl)cc2)=O)c(cccc3)c3C1,50773283,0,0.2394189469963606,0
9,random,lightGBM,C[C@@H]1N2c(c(C(=O)C(C(=O)O)=C2)cc(F)c3C4(CC4)N)c3OC1,50772846,0,0.009092058985747923,0
9,random,lightGBM,CC(OCC([C@@]1([C@@](C)(C[C@H](O)[C@](F)([C@@](C)(C=CC2=O)C(=C2)CC3)[C@@H]34)[C@H]4C[C@H]1OC(=O)C)O)=O)=O,50775901,0,0.09469532167844427,0
9,random,lightGBM,CCCNC(COC(c1ccccc1)=O)(C)C,50753589,0,0.011311983853748209,0
9,random,lightGBM,O=C(c1ccccc1)NC2CCN(CCc3c(cccc4)c4[nH]c3)CC2,50753300,0,0.0036650027719481197,0
9,random,lightGBM,CC(NCC(c1ccc(NS(=O)(=O)C)cc1)O)C,50772226,0,0.0001034632850779548,0
9,random,lightGBM,CCCCNc1ccc(C(OCCN(C)C)=O)cc1,50753660,0,0.02117087877513256,0
9,random,lightGBM,CN([C@@H]1C[C@@H](OC([C@@H](c2ccccc2)CO)=O)C3)[C@@H]3[C@H](O4)[C@H]14,50753481,0,0.004801281707617245,0
9,random,lightGBM,CC(CCCCN1C(=O)c(n(C)cn2)c2N(C)C1=O)=O,50772852,0,0.010603945070185406,0
9,random,lightGBM,CN1CCN(c2c(F)c3c(C(=O)C(C(=O)O)=CN3CCF)cc2F)CC1,50776573,0,0.00040957347152031427,0
9,random,lightGBM,CC(Nc1ccc(\C=N\NC(=S)N)cc1)=O,50772238,0,0.0002620592369048547,0
9,random,lightGBM,Oc1c(C(=O)c(c(O)ccc2)c2C3)c3ccc1,50774304,0,5.008957219318915e-05,0
9,random,lightGBM,CN([C@@H]1C(O)=C(C(=O)N)C(=O)[C@@](O)(C(O)=C(C(=O)c(c(O)ccc2N(C)C)c2C3)[C@@H]3C4)[C@H]14)C,50776935,0,0.00036209269581765073,0
9,random,lightGBM,CC(O[C@@H]1[C@@](C)(CC[C@H]([C@@](C)(C[C@H](N2CCCCC2)[C@@H](OC(=O)C)C3)[C@H]3CC4)[C@@H]45)[C@H]5C[C@@H]1[N+]6(CCCCC6)C)=O,50776025,0,0.010171883008706686,0
9,random,lightGBM,Clc1c(CN2Cc(ccs3)c3CC2)cccc1,50775877,0,0.04544822505593998,0
9,random,lightGBM,CC(N(C(C)C)CCC(c1ncccc1)(c2ccccc2)C(=O)N)C,50773413,0,0.0006618483718453549,0
9,random,lightGBM,CC(c1cc(C(=O)c(cc(C(=O)O)c(N)n2)c2O3)c3cc1)C,50775494,0,4.471993829809943e-05,0
9,random,lightGBM,N[C@H](Cc1c(F)cc(F)c(F)c1)CC(N2Cc3n(c(C(F)(F)F)nn3)CC2)=O,50777526,0,0.09277468169095786,0
9,random,lightGBM,OC(c1c(I)c(NC(CCCCC(Nc2c(I)c(C(=O)O)c(I)cc2I)=O)=O)c(I)cc1I)=O,50753299,0,5.7727969432349044e-05,0
9,random,lightGBM,S=P(N1CC1)(N2CC2)N3CC3,50775875,0,0.00014122508177546179,0
9,random,lightGBM,Cc1c(C(N[C@@H]2C(=O)N([C@@H](C(=O)O)C(C)(C)S3)[C@@H]23)=O)c(c4c(Cl)cccc4F)no1,50375435,0,0.12139996044611508,0
9,random,lightGBM,OC(c1ccc(NC([C@@H](NC(c2ccccc2)=O)Cc3ccc(O)cc3)=O)cc1)=O,50754415,0,0.2949711204475648,0
9,random,lightGBM,Cc1[nH]nc(c2ccc(C([C@H]3[C@H](C(Nc4c(C)nn(C)c4)=O)CCCC3)=O)cc2)c1,51254362,0,0.2316588125973323,0
9,random,lightGBM,N[C@H](c1ccccc1)C(N[C@@H]2C(=O)N(C(C(=O)O)=C(Cl)CS3)[C@@H]23)=O,50772756,0,0.008575079386696554,0
9,random,lightGBM,NC(C(F)=CN([C@H]1O[C@@H](CO)SC1)C2=O)=N2,50773422,0,0.0007365045408931755,0
9,random,lightGBM,CO[C@H]1[C@H](OCCO)CC[C@@H](C[C@H]([C@H]2OC(=O)[C@H](CCCC3)N3C(=O)C(=O)[C@@](O)([C@H](C)CC4)O[C@@H]4C[C@H](OC)\C(\C)=C\C=C\C=C\[C@@H](C)C[C@@H](C)C(=O)[C@H](OC)[C@H](O)\C(\C)=C\[C@@H](C)C(=O)C2)C)C1,50774881,1,0.952029242145265,1
9,random,lightGBM,CC(C(Oc1ccc(S(Nc2c(C(NCC(=O)O)=O)cccc2)(=O)=O)cc1)=O)(C)C,50753491,0,0.006580462993623494,0
9,random,lightGBM,Nc1ccc(S(c2ccc(N)cc2)(=O)=O)cc1,50773401,0,0.0002600558259245075,0
9,random,lightGBM,CCCN1[C@H]2[C@@H](c(ccc3)c(c3[nH]c4)c4C2)C[C@@H](CSC)C1,50772853,0,0.00020105746063348162,0
9,random,lightGBM,Cc1onc(NS(c2ccc(N)cc2)(=O)=O)c1,50773916,0,0.007337573152063959,0
9,random,lightGBM,C[C@@H]1C(=CC(=O)C=C2)[C@@]2(C)[C@@H]([C@@H](O)C[C@](C)([C@](C(CO)=O)(O)CC3)[C@@H]34)[C@H]4C1,50773509,0,0.021298067470522184,0
9,random,lightGBM,O=S(c1ccccc1)CCC2C(=O)N(c3ccccc3)N(c4ccccc4)C2=O,50739686,1,0.0008133911834603254,0
9,random,lightGBM,CC(P(=O)(O)O)(P(=O)(O)O)O,50772781,0,0.0002421636761464812,0
9,random,lightGBM,C[C@@]1([C@](C#C)(O)CC2)[C@@H]2[C@H]3[C@@H]([C@@](C)(Cc(cno4)c45)C(=C5)CC3)CC1,50774895,1,0.8909587279245419,1
9,random,lightGBM,Cc1c(C(Nc2ccc(C(F)(F)F)cc2)=O)cno1,50753280,0,0.026952230564374877,0
9,random,lightGBM,COCC(O[C@]1([C@@H](C(C)C)c(ccc(F)c2)c2CC1)CCN(CCCc3[nH]c(cccc4)c4n3)C)=O,50739368,1,0.16349145469298373,0
9,random,lightGBM,Nc1c(C(c2ccc(Br)cc2)=O)cccc1CC(=O)O,50776634,0,0.000673537825428505,0
9,random,lightGBM,CC([C@@H]1CC[C@@H](C(N[C@@H](C(=O)O)Cc2ccccc2)=O)CC1)C,50772248,0,0.021257054601747153,0
9,random,lightGBM,CNCCC(c1ccccc1)Oc2ccc(C(F)(F)F)cc2,50776575,0,0.01881317162249995,0
9,random,lightGBM,CCCCNC(c1cc(NS(c2c(Cl)cc(Cl)cc2)(=O)=O)c(Oc3c(OC)cc(CC(=O)O)cc3)cc1)=O,50771824,1,0.06089094012391097,0
9,random,lightGBM,Cc1c(C(N[C@H]([C@@H](CN2[C@H](C(NC(C)(C)C)=O)C[C@H](CCCC3)[C@H]3C2)O)CSc4ccccc4)=O)cccc1O,50739572,1,0.029417315992510483,0
9,random,lightGBM,CCCCOc1c(N)ccc(C(OCCN(CC)CC)=O)c1,50754464,0,0.005997499880794128,0
9,random,lightGBM,C[C@@]1([C@@H](O)CC2)[C@@H]2[C@H]3[C@@H](c(ccc(O)c4)c4C[C@H]3CCCCCCCCCS(CCCC(C(F)(F)F)(F)F)=O)CC1,50773265,0,0.03833777915331884,0
9,random,lightGBM,CC[N+](Cc1c(Br)cccc1)(C)C,50753610,0,0.000309626903214915,0
9,random,lightGBM,N[C@H](C(=O)O)Cc1ccc(N(CCCl)CCCl)cc1,50772661,0,0.06910958063854694,0
9,random,lightGBM,NC(CN1C(=O)CCC1)=O,50776361,0,6.482713668664752e-05,0
9,random,lightGBM,CC(C[C@@H](CC(=O)O)CN)C,50776526,0,0.00013363485141299053,0
9,random,lightGBM,CN1C(=O)N(C)C(=O)c(n(CC(CO)O)cn2)c12,50753954,0,0.002579335817611673,0
9,random,lightGBM,Nc1oc(ccc(Cl)c2)c2n1,50754122,0,0.007362196260575716,0
9,random,lightGBM,CC(NC([C@H]1N(C[C@H]([C@@H](NC([C@@H](NC(c2nc(cccc3)c3cc2)=O)CC(=O)N)=O)Cc4ccccc4)O)C[C@@H](CCCC5)[C@@H]5C1)=O)(C)C,50739693,1,0.3443746808867685,0
9,random,lightGBM,Clc1c(CCN2CCN(c3c(cccc4)c4sn3)CC2)cc(CC(=O)N5)c5c1,50776067,0,0.06592682820754003,0
9,random,lightGBM,OC(CCc1oc(c2ccccc2)c(c3ccccc3)n1)=O,50773499,0,0.0014413272741403676,0
9,random,lightGBM,NC[C@@H](c1cc(O)c(O)cc1)O,50754270,0,3.62800185887507e-05,0
9,random,lightGBM,C[N+](CC(=O)O)(C)C,50375368,0,6.034393826126633e-05,0
9,random,lightGBM,COc1c(OP(=O)(O)O)c(OC)cc([C@@H]2c(cc(OCO3)c3c4)c4[C@@H](O[C@H]5[C@H](O)[C@@H](O)[C@H](O[C@H](C)OC6)[C@@H]6O5)[C@@H]7[C@@H]2C(=O)OC7)c1,50772782,0,0.3552125262136346,0
9,random,lightGBM,CC1(O[C@@](C(CO)=O)([C@@](C)(C[C@H](O)[C@H]([C@@](C)(C=CC2=O)C(=C2)[C@@H](F)C3)[C@@H]34)[C@H]4C5)[C@@H]5O1)C,50772791,0,0.0005898563651467724,0
9,random,lightGBM,CCN(CCNC(c1ccc(N)cc1)=O)CC,50773314,0,4.629893615707917e-05,0
9,random,lightGBM,CN(C(Oc1cc([N+](C)(C)C)ccc1)=O)C,50772829,0,0.00028720890939077157,0
9,random,lightGBM,C[C@H]1[C@@](C(CCl)=O)(O)[C@@](C)(C[C@H](O)[C@](Cl)([C@@](C)(C=CC2=O)C(=C2)CC3)[C@@H]34)[C@H]4C1,50739704,1,0.7973650308157217,1
9,random,lightGBM,CC(NCC(COc1ccc(COCCOC(C)C)cc1)O)C,50776633,0,0.002656037030811152,0
9,random,lightGBM,OC(CCNC(c1ccccc1)=O)=O,50774438,0,0.0004733323632530531,0
9,random,lightGBM,OC[C@H]([C@@H](c1ccc([N+](=O)[O-])cc1)O)NC(C(Cl)Cl)=O,50772760,0,0.0027861804341571,0
9,random,lightGBM,OC(c1ccc(OCCn2cncc2)cc1)=O,50753970,0,0.0406707100046236,0
9,random,lightGBM,COc1cc2c(C(C)(C)C(=O)N(CCc3ccc(S(NC(NC4CCCCC4)=O)(=O)=O)cc3)C2=O)cc1,50774900,1,0.1773818693439959,0
9,random,lightGBM,CC(NNC(c1ccncc1)=O)C,50773287,0,0.002020064445506529,0
9,random,lightGBM,COCCOCc1cc(c2nc(ccc(sc(C(=O)N[C@H](C)CN3)c34)c45)c5cc2)ccc1,50497642,1,0.4861278872289864,0
9,random,lightGBM,CCOc1c(C(=O)O)ccc(CC(N[C@H](c2c(N3CCCCC3)cccc2)CC(C)C)=O)c1,50775623,1,0.049296388022932285,0
9,random,lightGBM,CCOC([C@@H](N[C@H](C(N1[C@H](C(=O)O)C[C@@H](CCCC2)[C@@H]12)=O)C)CCc3ccccc3)=O,50775892,0,0.014951884873622312,0
9,random,lightGBM,CC(N(c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(NCC(CO)O)=O)c1I)CC(CO)O)=O,50773284,0,0.00020203363893867563,0
9,random,lightGBM,N[C@@H]1C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N[C@@H](Cc3ccccc3)C(=O)N[C@@H](CCC(=O)N)C(=O)N[C@@H](CC(=O)N)C(=O)N[C@H](C(N4[C@H](C(N[C@H](C(NCC(=O)N)=O)CCCNC(=N)N)=O)CCC4)=O)CSSC1,50777777,0,0.0024547845794092578,0
9,random,lightGBM,CC([N+](C1CC2)(C2CC(OC(C(c3ccccc3)CO)=O)C1)C)C,50773285,0,0.002945803572781714,0
9,scaffold,lightGBM,OC(C(=O)C(O)=C(O)C1=O)=C1O,50754325,0,1.5160047189666605e-05,0
9,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50754320,0,0.02027399718000089,0
9,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50774876,1,0.02027399718000089,0
9,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](O)(C)[C@H](O[C@H]2[C@H](OC(CC)=O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50375468,1,0.057593633405219176,0
9,scaffold,lightGBM,CC[C@@H]1[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@](OC)(C)[C@H](O[C@H]2[C@H](O)[C@@H](N(C)C)C[C@@H](C)O2)[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O1,50772771,0,0.0327119358078854,0
9,scaffold,lightGBM,S=C1c([nH]cn2)c2N=CN1,50777144,0,3.0027957697922884e-05,0
9,scaffold,lightGBM,CC(Oc1ccc(C(c2ncccc2)c3ccc(OC(=O)C)cc3)cc1)=O,50772161,0,0.015551349168715107,0
9,scaffold,lightGBM,Nc1nc(n(COC(CO)CO)cn2)c2c(O)n1,50776601,0,0.00026401593769394055,0
9,scaffold,lightGBM,Nc1nc(n(COCCO)cn2)c2c(O)n1,50776560,0,0.00031196642509984096,0
9,scaffold,lightGBM,Nc1c(nc[nH]2)c2ncn1,50754510,0,2.9031478850308066e-05,0
9,scaffold,lightGBM,CC(OC(OCOP(OCOC(OC(C)C)=O)(CO[C@@H](Cn1c(ncnc2N)c2nc1)C)=O)=O)C,50775856,0,0.0009062687983929053,0
9,scaffold,lightGBM,CC(OCC(COC(=O)C)CCn1c(nc(N)nc2)c2nc1)=O,50772784,0,0.0010554044453378675,0
9,scaffold,lightGBM,CN(C(CCSC(c1cc(\C=C\c2nc(cc(Cl)cc3)c3cc2)ccc1)SCCC(=O)O)=O)C,50739565,1,0.01793901758879263,0
9,scaffold,lightGBM,OC(Cc1ccc(c2ccccc2)cc1)=O,50777228,0,0.0007737329282359423,0
9,scaffold,lightGBM,CC(c1cc(F)c(c2ccccc2)cc1)C(=O)O,50753641,0,0.013373672194550167,0
9,scaffold,lightGBM,CCS(c1cc(F)c(c2c(OCC(=O)O)ccc(Cl)c2)cc1)(=O)=O,50754174,0,0.6353197602995388,1
9,scaffold,lightGBM,CN(CCCC1(c2ccc(F)cc2)c(ccc(C#N)c3)c3CO1)C,50776821,0,0.036246264799226754,0
9,scaffold,lightGBM,CN(CCC[C@]1(c2ccc(F)cc2)c(ccc(C#N)c3)c3CO1)C,50776570,0,0.036246264799226754,0
9,scaffold,lightGBM,CN1C(=O)N(C)C(=O)c(n(CC(CO)O)cn2)c12,50753954,0,0.0007022237077303049,0
9,scaffold,lightGBM,CCCN1C(=O)NC(=O)c([nH]cn2)c12,50753736,0,0.0006190839864890806,0
